SIMC_id;rodzaj;nazwa;czy_samodzielna;liczba_adresow;liczba_mieszkancow;powierzchnia;zageszczenie_ludnosci;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep;powierzchnia_terenow_uprawnych;powierzchnia_terenow_zalesionych;stosunek_powierzchni_upraw;stosunek_powierzchni_lasow;budynekGospodarstwaRolnego;budynekZabytkowy;budynkiBiurowe;budynkiGarazy;budynkiHandlowoUslugowe;budynkiHoteli;budynkiKultuReligijnego;budynkiKulturyFizycznej;budynkiLacznosciDworcowITerminali;budynkiMieszkalneJednorodzinne;budynkiMuzeowIBibliotek;budynkiODwochMieszkaniach;budynkiOTrzechIWiecejMieszkaniach;budynkiPrzemyslowe;budynkiSzkolIInstytucjiBadawczych;budynkiSzpitaliIZakladowOpiekiMedycznej;budynkiZakwaterowaniaTurystycznegoPozostale;budynkiZbiorowegoZamieszkania;ogolnodostepneObiektyKulturalne;pozostaleBudynkiNiemieszkalne;zbiornikSilosIBudynkiMagazynowe
477564;osada;Zalesie Kętrzyńskie;True;2;1;3231582.16;3.094459464400558e-05;6.0;470.64;0.0145637640232547;1.1666666666666667;0.1572842455962968;104.13911731858892;130.91449974076173;125.71116705383616;8.075554942018268;330.4464237631315;330.4464237631315;2307432.67;8511777.17;0.714025686414855;2.6339349422575102;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482341;wieś;Zalewo;True;18;68;5740209.93;0.0011846256640303;31.0;3782.92;0.0659021193672615;1.4193548387096775;0.1633784005829493;398.7357904966166;416.803469464071;104.53124083618168;7.80149859863788;1307.2702200596757;1307.2702200596757;10095537.65;3162995.81;1.758740145937485;0.5510244134921386;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
484185;osada;Załuski;True;27;329;10468582.77;0.003142736769898;73.0;15891.41;0.1518009681839674;1.4794520547945205;0.2070653791937463;245.3188367522064;235.9328255953636;96.17395415651532;6.51578019315237;1788.4858123624622;1788.4858123624622;44642757.46;9361899.03;4.264450923379384;0.8942852376186543;34.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0
471455;osada;Zameczek;True;11;33;613735.03;0.0053769132258916;49.0;22493.26;3.664979005679372;1.1020408163265305;0.5683389235073897;312.15939446295704;178.07160972179057;57.04509070699192;8.788208735215397;867.3698568086388;867.3698568086388;4494100.57;886793.99;7.322542058581861;1.4449134343855197;36.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
767240;kolonia;Zameczek;True;7;26;886169.11;0.0029339772405291;28.0;4471.02;0.5045334969981068;1.1785714285714286;0.4412252887932064;476.23931842461127;351.0635717968265;73.7157891452845;17.470948566246847;1005.4130683648564;1005.4130683648564;11988415.05;9713.74;13.5283603487375;0.0109614969540068;15.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;7.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
488266;część wsi;Zamkowo;False;4;5;310856.02;0.0016084616923294;16.0;3908.72;1.2574052772084;1.1875;0.476174539062412;282.6691221476656;273.83943138880693;96.87631578158508;9.96039101648363;781.541986880319;781.541986880319;17405591.05;;;;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
767256;wieś;Zamordeje;True;6;20;53219946.12;3.757989524247944e-05;21.0;2238.09;0.004205359387162;1.0476190476190477;0.0382097053067235;515.7983724520285;371.5673249196811;72.03732015541372;12.671157114966226;1319.832874409284;1319.832874409284;3644684.58;169459049.89000002;0.06848343235414;3.1841266713781486;14.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
760107;wieś;Zanie;True;26;84;7953879.77;0.0010560883798725;101.0;13941.31;0.1752768510857186;1.1485148514851484;0.1601271352465681;658.5535501780655;434.9822076694441;66.05115218828139;5.057589407577434;2104.383212675808;2104.383212675808;31526608.31;6780361.600000001;3.963676749164641;0.852459654415923;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490501;wieś;Zapadki;True;6;30;2947839.69;0.0010176944187897;23.0;5309.33;0.180109183617105;1.434782608695652;0.2312267329074678;855.221320641343;663.1824141249862;77.54512172681288;5.533729958772081;2122.3351880613136;2122.3351880613136;13929046.34;721926.41;4.725170906427412;0.2449001594113145;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
753656;osada;Zapały;True;4;20;212309.21;0.0094202225141339;11.0;1473.37;0.6939736622824794;1.0;0.357230969871451;78.04380358496589;62.22487768735616;79.73070869055255;5.471592950399961;204.85455595807065;204.85455595807065;13071909.47;12346.63;61.57014794600762;0.058154000949841;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475022;wieś;Zapieka;True;15;52;2329899.05;0.002231856354463;44.0;4889.2300000000005;0.2098472893063757;1.25;0.2510830845601815;702.8469160833897;416.5682055048631;59.26869649314064;6.682852304546371;1613.1547117213354;1613.1547117213354;13915319.84;2052480.5;5.972499040248118;0.880931085833955;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471981;wieś;Zarębiec;True;14;39;2487303.71;0.001567962924801;28.0;3641.12;0.1463882349936268;1.1428571428571428;0.1995479756328206;362.1501337213328;302.489427469858;83.52597425868066;14.787781705402942;1095.2939790013488;1095.2939790013488;10013366.42;4201630.28;4.025791615130104;1.6892308981439184;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480164;osada;Zaręby;True;11;100;1489882.06;0.0067119406753578;29.0;5424.89;0.3641153985034225;1.1724137931034482;0.2356768266608324;250.30476097492223;176.15652336061632;70.37681691490688;5.706389281746449;584.8603606590377;584.8603606590377;7090287.13;2118664.23;4.758958658781353;1.4220348622762795;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764192;osada leśna;Zaroślak;True;1;0;18495.68;0.0;4.0;386.54;2.089893423761657;1.25;0.7373658918513574;26.17845093506285;17.55762352403454;67.06899337774887;23.431406969062028;48.43940122789999;48.43940122789999;30162.86;75043083.18;1.6308056800290662;4057.330316052181;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
755260;osada;Zaskwierki;True;4;10;23813.16;0.0419935867394331;13.0;1226.85;5.151983189127356;1.0;0.7221832671044114;57.495657504686704;35.03932788142118;60.94256401636068;7.917229979185345;143.01857196777684;143.01857196777684;111068.37;;;;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
153057;wieś;Zastawno;True;56;164;7098682.38;0.0023102878988086;142.0;21829.93;0.3075208726270691;1.2624113475177303;0.2577667608243427;880.3368845621877;680.0032426582245;77.24352513031488;4.710304673824084;3262.7369731089134;3262.7369731089134;7614396.67;16107844.92;1.0726492977701023;2.269131658204998;73.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;62.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
764105;wieś;Zastrużne;True;14;39;3420313.75;0.0011402462712667;42.0;6123.55;0.1790347449850178;1.0;0.1858274700827905;770.5732378395725;559.9218275385512;72.66302540020507;15.165010975429466;1646.0383390368315;1646.0383390368315;15435556.94;2729902.69;4.512906729682328;0.7981439392804242;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
153063;wieś;Zaścianki;True;52;198;6814168.97;0.0029057101588133;167.0;24141.9;0.3542897175911974;1.2994011976047903;0.3013092549117907;1469.7424920125836;862.517694024915;58.68495322904023;5.678278701876708;4270.846368573198;4270.846368573198;6528641.11;14093790.76;0.9580979190188764;2.068306615531432;97.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;54.0;1.0;9.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
482312;osada leśna;Zatoka Leśna;True;11;10;175692.68;0.005691756765279;18.0;1954.53;1.112470935044078;1.4444444444444444;0.494445754557887;305.7898455265113;205.4119270764974;67.17421460572622;11.713238507121986;623.5628029381213;623.5628029381213;639670.55;2491653.6100000003;3.640849180512245;14.181886291449368;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
754874;kolonia;Zatorze;True;4;12;1305500.54;0.0009191876703474;7.0;835.93;0.0640313791061319;1.0;0.2710405720818565;257.4170929270204;213.6586402353787;83.00095296933233;13.444713990291016;641.7431358903227;641.7431358903227;5552898.8;128009.06;4.2534634263728455;0.0980536247039775;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759191;wieś;Zatyki;True;16;71;7810422.5;0.0009090417323774;38.0;5527.07;0.0707653139122755;1.0263157894736843;0.3368515299483908;934.069570017904;568.6287221447899;60.8764850495976;16.417040550959662;2553.57331757734;2553.57331757734;56079595.400000006;4588507.85;7.180097542738566;0.5874852288720616;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
491009;osada;Zatyki;True;8;49;864087.2;0.0056707239732286;22.0;5322.13;0.615925105706924;1.5454545454545454;0.2680537214101099;172.41507710559256;106.37905051453562;61.69938980996752;9.096106053748652;384.10947678850073;384.10947678850073;33133106.19;43630.51;38.34463256717609;0.0504931793920798;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
763689;wieś;Zatyki;True;46;178;8074051.35;0.00220459336068;139.0;22196.51;0.274911677394769;1.0359712230215827;0.1775901681163299;1105.7993170150332;774.9443170437769;70.08001407847149;7.008827854723687;3834.765869187562;3834.765869187562;28662775.19;3472843.3200000003;3.549986734974134;0.4301240070760759;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
483487;osada;Zawada;True;8;33;298015.68;0.011073242857557;19.0;3224.05;1.0818390495426282;1.2105263157894737;0.4651142042766613;177.53420729849506;122.70834387184284;69.11814108338491;8.206751238968739;521.8180683320211;521.8180683320211;1417188.12;80251.84;4.755414614425657;0.26928730729873;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476493;wieś;Zawady;True;39;38;10532072.43;0.0003608026839215;75.0;14717.52;0.139740018859707;1.3066666666666666;0.249355674501756;511.5817297584182;407.1713278474151;79.59067030006948;6.024556131808484;1979.1980322019335;1979.1980322019335;4636382.03;24694780.36;0.4402155473972562;2.344721850721264;19.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;49.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
484819;wieś;Zawady;True;15;37;1545096.62;0.0023946722503347;29.0;4032.14;0.2609636153368842;1.0689655172413792;0.3632786591891984;181.5081062113295;129.88361203769625;71.55802280614016;10.20489086564588;684.1681120185236;684.1681120185236;9908084.35;8401037.74;6.412598553221868;5.437224851349425;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754101;wieś;Zawady;True;16;31;2200708.03;0.0014086375647023;53.0;6599.31;0.2998721279714693;1.0566037735849056;0.2545816281914037;725.9393398071875;467.95891760365583;64.46253728692368;6.543371388004022;2107.764000823374;2107.764000823374;17008263.56;138830.93;7.728541600313968;0.0630846655292115;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764737;wieś;Zawady;True;19;76;2387357.25;0.0031834364127949;57.0;7628.97;0.3195571169752663;1.1578947368421053;0.2269861135665295;393.61059835627424;319.51636350543123;81.17575208587827;7.791285972063421;1346.4488211431533;1346.4488211431533;94461845.74;455747.82;39.56753675638617;0.1909005533210415;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
765754;osada;Zawady-Tworki;True;12;83;5741379.32;0.0014456456432145;39.0;6436.71;0.11211086467633;1.3333333333333333;0.1413049852630628;367.725292526265;321.07643916107133;87.31421136557755;5.490762827423839;1302.5638629368018;1302.5638629368018;31684018.84;3100735.14;5.518537806695552;0.5400679814341199;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
768741;wieś;Zawady Ełckie;True;54;85;10404782.99;0.0008169319829322;129.0;14525.09;0.139600124423162;1.2868217054263569;0.1576679367455596;804.199391433945;593.5300494817009;73.80384215702954;6.255839246886442;3183.853246262407;3183.853246262407;25046173.28;14780429.53;2.4071788238228318;1.4205418358273707;75.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
485457;część wsi;Zawady Małe;False;7;30;36493.08;0.0822073664376917;12.0;1678.22;4.5987348834354345;1.6666666666666667;0.7077575926254824;71.45295161854227;46.57301246091152;65.17997004454841;7.191548583277788;153.19284968113118;153.19284968113118;521875.34;42673305.84;14.300665770058322;1169.3533634321905;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
760633;wieś;Zawady Oleckie;True;32;36;3351948.43;0.0010740022035482;72.0;9655.15;0.2880458993219057;1.1944444444444444;0.2450427820270195;774.6170471119896;447.51285297774746;57.77214104004204;8.843906315717712;1879.2115955487009;1879.2115955487009;6234751.62;13322396.44;1.8600380495710669;3.974523092528604;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
487315;wieś;Zawidy;True;41;153;9379883.26;0.0016311503646581;144.0;21698.18;0.2313267596040422;1.1388888888888888;0.1678996094865958;1050.7640514025895;718.1033322207161;68.34106393934695;6.607590064814854;3820.033256193515;3820.033256193515;43233026.17;203290.87;4.609121987089635;0.0216730703746519;96.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471372;osada;Zawiersze;True;10;67;3174276.35;0.0021107172978181;40.0;11852.96;0.373406682124573;1.35;0.2026226572954113;458.2021110171807;434.5094295067636;94.829207255763;7.487141042949307;1448.525042888005;1448.525042888005;18449681.03;1058653.17;5.812247893917616;0.3335100833297012;24.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
148843;wieś;Zawierz;True;18;58;22751576.58;0.000254927388421;130.0;21066.52;0.0925936711503269;1.2769230769230768;0.1758754128640281;1792.642855289306;1434.6846602862877;80.03181760678987;5.623774041414695;5268.255910704619;5268.255910704619;30848724.34;19833435.89;1.355893919330315;0.8717389680781411;80.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0
756057;osada;Zawiszyn;True;10;58;844063.43;0.0068715214921703;29.0;4659.57;0.5520402655046908;1.3103448275862069;0.3705008767290705;539.1876198292745;414.1770138768614;76.8150081057136;7.224471263252833;1299.9668483904109;1299.9668483904109;10786409.41;183021.31;12.779145531752276;0.2168335974465805;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
518560;wieś;Zawojki;True;12;52;3836735.52;0.00135531885711;24.0;2814.52;0.0733571544175658;1.1666666666666667;0.0993351313933589;375.6307350236983;294.5151852638398;78.40550780416278;6.568426439372771;949.3542686381804;949.3542686381804;24932986.55;3844566.21;6.49848977601667;1.0020409772733043;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482890;osada;Zawroty;True;26;283;4070453.27;0.0069525426587196;78.0;24693.93;0.6066629036623237;1.1794871794871795;0.3144365447701209;263.2099994482776;196.70330304459176;74.73245828688404;6.227177165398309;1286.7274130599155;1286.7274130599155;7546472.52;10418082.92;1.8539636790867764;2.5594404919921856;47.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;7.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
475223;osada;Zazdrość;True;4;11;1582865.34;0.0006949422494777;9.0;1267.7;0.0800889354239066;1.4444444444444444;0.174566067791382;78.68804498545789;67.29551713973363;85.52190761909299;13.288921952285854;230.60723662263803;230.60723662263803;34458115.54;447099.8;21.76945484193873;0.2824623097755113;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
488852;osada leśna;Zazdrość;True;3;0;2062225.54;0.0;8.0;927.58;0.0449795612559429;1.25;0.1053619235918014;482.7340882059073;494.75722088722665;102.49063262261085;8.761260608085868;1171.1776919745655;1171.1776919745655;1941126.36;50055663.46;0.9412774317594766;24.27264258399205;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471596;osada;Zazdrość;True;2;24;2450956.64;0.0009792094894016;5.0;572.86;0.0233729145041097;1.2;0.073167061601606;96.15864712884584;83.2481740406298;86.57377836138137;22.828245114582685;200.239720003881;200.239720003881;2038374.02;3896947.06;0.8316646597224175;1.5899698086866196;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484825;wieś;Ząbie;True;40;45;6956976.48;0.0006468327171921;92.0;8607.39;0.1237231435918265;1.141304347826087;0.2461934684026214;1348.695153094585;1011.7222982865068;75.01489836047138;8.416421745292554;3435.2457683432017;3435.2457683432017;1729804.83;93930225.45;0.2486431907557635;13.501587323175771;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
150509;wieś;Ząbrowiec;True;77;169;12140347.33;0.0013920524298541;195.0;22824.29;0.1880035997289708;1.1804123711340206;0.2268920963364481;1331.2480172968726;882.7265490099074;66.30819633461708;4.774549272915508;4526.496683845925;4526.496683845925;12299488.56;12158420.55;1.0131084577462417;1.001488690521674;99.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;89.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
475789;wieś;Ząbrowo;True;267;1102;12268738.14;0.0089821788306584;610.0;91189.25;0.7432651097401284;1.400656814449918;0.3096493916301878;1278.4108938343966;840.0600065185561;65.71126783806773;5.222656429667899;4469.287992392592;4469.287992392592;62878601.84;1978298.97;5.125107498626586;0.1612471427318278;314.0;0.0;1.0;0.0;8.0;0.0;2.0;1.0;0.0;253.0;0.0;0.0;1.0;14.0;5.0;2.0;0.0;1.0;0.0;1.0;7.0
482921;osada;Zbożne;True;3;9;305849.21;0.0029426265315512;3.0;222.32;0.0726894144993868;1.0;0.0634806814946919;10.37675280769087;9.138640019188246;88.06839854964088;7.046679765308384;23.338405547650435;23.338405547650435;897866.0800000001;547687.17;2.9356494986532744;1.7907097749247087;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
757016;wieś;Zdedy;True;11;27;2705708.12;0.0009978903415494;30.0;3211.82;0.1187053391405721;1.3666666666666667;0.1487244553464424;233.15925864205528;159.7308270367228;68.50717744043808;5.880823802310805;690.1155896737562;690.1155896737562;24863256.7;3411818.5200000005;9.1891865631094;1.2609706474917184;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764743;wieś;Zdory;True;115;280;87566646.19;0.0003197564508665;364.0;34075.8;0.0389141316729924;1.270718232044199;0.1001876174339411;1295.2207502879978;1571.5664806365114;121.33580166061012;2.81194809862244;11834.803560583512;11834.803560583512;26631476.9;61155568.56;0.3041280905313613;0.6983888411953808;144.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
476470;osada leśna;Zdrojek;True;1;0;12015.2;0.0;2.0;323.92;2.695918503229243;1.0;1.3629232863841616;26.409606162497884;26.409606162497884;100.0;52.81921232499577;52.81921232499577;52.81921232499577;4813.17;6970652.83;0.4005900858912045;580.1528755243359;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
118285;wieś;Zdrojek;True;17;56;2454384.87;0.0022816307533708;71.0;11460.0;0.4669194363148107;1.4507042253521127;0.22780957206778;137.9066748735576;75.3990878242566;54.67399449184581;5.966256750772916;395.7470045439848;395.7470045439848;26699183.73;341496.43;10.878156908618818;0.1391372780097035;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
473827;kolonia wsi;Zdrojek;False;3;0;110885.14;0.0;6.0;565.55;0.5100322730349621;1.5;0.3298013387925428;49.16507682248746;39.65912854355592;80.66524270214576;17.19029699028424;116.96471929557522;116.96471929557522;54554.54;43568588.92;0.4919914426766292;392.9163900591188;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
988738;osada leśna;Zdrużno;True;1;1;12986.26;0.0077004464718864;4.0;389.11;2.996320726675733;1.5;0.9376758541662916;32.28186080309853;23.45210286636151;72.64792760679549;7.604919955941875;57.72970520362757;57.72970520362757;;;;;;;;;;;;;;;;;;;;;;;;;
757022;wieś;Zdunki;True;17;64;2951828.06;0.0021681479645531;58.0;8075.46;0.2735748775286051;1.1551724137931034;0.1753365957948403;441.508061907812;514.4339773898527;116.51745953786632;6.537392348388439;1836.219018036323;1836.219018036323;53458098.57000001;1903667.32;18.110166813035853;0.6449113164131924;36.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764750;wieś;Zdunowo;True;26;74;23938780.68;0.0003091218428757;92.0;10168.52;0.0424771843475529;1.1318681318681318;0.0867010833293152;508.6464427837868;645.1357819059151;126.83383341386045;6.079783316821683;2711.255496179332;2711.255496179332;5021250.6;93145598.45;0.2097538160828331;3.89099176332819;63.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481637;wieś;Zduny;True;4;22;1734935.17;0.0012680589096594;8.0;787.42;0.0453861339383649;1.0;0.1614908926748873;116.35084407701832;83.2570188128109;71.55686705435417;18.742456141229614;283.1235500441749;283.1235500441749;1387162.75;8038903.42;0.7995473110387175;4.633546866192124;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
772607;wieś;Zelki;True;52;180;16556646.71;0.0010871766677927;216.0;31775.61;0.1919205655382375;1.088372093023256;0.1802097544195959;1885.289857088816;1094.7780508089213;58.06948181959834;6.92886291886542;5038.760684682989;5038.760684682989;36819009.12;13341582.7;2.223820424806298;0.8058143012704292;141.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;60.0;0.0;2.0;7.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0
762402;wieś;Zełwągi;True;165;344;18590335.96;0.0018504237940625;350.0;35802.16;0.1925847928570732;1.4555873925501432;0.209135369023784;1172.2641475441217;803.0349835504821;68.50290399419194;4.776352987451634;4629.000916556278;4629.000916556278;21163671.8;95053734.74;1.138423310129356;5.1130724557384495;148.0;0.0;2.0;1.0;3.0;5.0;1.0;0.0;0.0;179.0;0.0;0.0;0.0;5.0;0.0;0.0;3.0;1.0;0.0;0.0;2.0
476501;wieś;Zembrzus-Mokry Grunt;True;60;92;9811892.5;0.0009376376677587;165.0;20199.04;0.2058628343105063;1.0666666666666669;0.1769041054310789;343.38598796637564;201.08268373142465;58.55879120819416;6.788324832420407;1044.48356143688;1044.48356143688;23753666.95;10533624.59;2.420905747795341;1.0735568688711177;105.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0
489099;osada;Zezuj;True;9;19;2607832.35;0.0007285744422949;17.0;1650.47;0.0632889610407662;1.0588235294117647;0.1984652704800679;198.38327473198615;135.7758241942534;68.44116490046108;13.959142828494713;542.2200732706551;542.2200732706551;8570036.09;15202160.62;3.286268034062849;5.8294240502078285;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
